Country Name,Country Code,Series Name,Series Code,2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Andorra,AND,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,96.1352691650391,95.6521759033203,95.6521759033203,96.1352691650391,93.6274490356445
Andorra,AND,Voice and Accountability: Standard Error,VA.STD.ERR,0.218484506011009,0.22573234140873,0.245081558823586,0.255504548549652,0.266233205795288
Angola,AGO,Control of Corruption: Estimate,CC.EST,-1.05461812019348,-0.93506121635437,-0.649475812911987,-0.612375736236572,-0.60992020368576
Angola,AGO,Control of Corruption: Number of Sources,CC.NO.SRC,10,9,10,10,10
Angola,AGO,Control of Corruption: Percentile Rank,CC.PER.RNK,14.2857141494751,18.5714282989502,29.0476188659668,30.1886787414551,29.2452831268311
Angola,AGO,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,9.5238094329834,10.9523811340332,19.5238094329834,20.7547168731689,20.7547168731689
Angola,AGO,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,24.761905670166,27.619047164917,40.476188659668,41.9811325073242,42.4528312683105
Angola,AGO,Control of Corruption: Standard Error,CC.STD.ERR,0.159381911158562,0.16358557343483,0.160870254039764,0.160705998539925,0.162944823503494
Angola,AGO,Government Effectiveness: Estimate,GE.EST,-1.1284898519516,-1.25748455524445,-1.1263599395752,-1.02603423595428,-1.00890958309174
Angola,AGO,Government Effectiveness: Number of Sources,GE.NO.SRC,9,8,8,8,8
Angola,AGO,Government Effectiveness: Percentile Rank,GE.PER.RNK,11.9047622680664,9.5238094329834,12.380952835083,14.1509437561035,14.6226415634155
Angola,AGO,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,6.66666650772095,4.7619047164917,6.1904764175415,8.49056625366211,8.01886749267578
Angola,AGO,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,21.9047622680664,17.1428565979004,24.761905670166,27.3584899902344,29.2452831268311
Angola,AGO,Government Effectiveness: Standard Error,GE.STD.ERR,0.213407754898071,0.226680085062981,0.22671914100647,0.231244474649429,0.238512262701988
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.368411600589752,-0.599917888641357,-0.710480749607086,-0.630108535289764,-0.34150505065918
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,6,7,7,7
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,31.6037731170654,24.5283012390137,21.2264156341553,23.1132068634033,32.2274894714355
Angola,AGO,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,20.2830181121826,15.0943393707275,13.2075471878052,14.1509437561035,19.9052124023438
Angola,AGO,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,46.698112487793,39.1509437561035,33.0188674926758,35.8490562438965,46.445499420166
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.217737689614296,0.217226654291153,0.216209188103676,0.219539359211922,0.211780950427055
Angola,AGO,Regulatory Quality: Estimate,RQ.EST,-0.833844542503357,-0.856853485107422,-0.670014679431915,-0.606698572635651,-0.761388182640076
Angola,AGO,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,7,8,8,8
Angola,AGO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,18.0952377319336,19.0476188659668,27.1428565979004,29.7169818878174,22.6415100097656
Angola,AGO,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,9.5238094329834,10.4761905670166,12.8571424484253,16.5094337463379,12.7358493804932
Angola,AGO,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,33.3333320617676,36.1904754638672,39.523811340332,42.4528312683105,36.3207550048828
Angola,AGO,Regulatory Quality: Standard Error,RQ.STD.ERR,0.212580502033234,0.233334079384804,0.203855380415916,0.20897077023983,0.20820315182209
Angola,AGO,Rule of Law: Estimate,RL.EST,-1.02354824542999,-0.951058804988861,-0.983753621578217,-1.02203571796417,-1.09906601905823
Angola,AGO,Rule of Law: Number of Sources,RL.NO.SRC,11,10,11,11,11
Angola,AGO,Rule of Law: Percentile Rank,RL.PER.RNK,15.2380952835083,18.0952377319336,17.1428565979004,16.5094337463379,14.6226415634155
Angola,AGO,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,7.61904764175415,9.5238094329834,9.5238094329834,9.43396186828613,7.07547187805176
Angola,AGO,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,24.2857151031494,26.1904754638672,24.2857151031494,23.5849056243896,23.1132068634033
Angola,AGO,Rule of Law: Standard Error,RL.STD.ERR,0.166108369827271,0.158371806144714,0.157492235302925,0.16484098136425,0.165541425347328
Angola,AGO,Voice and Accountability: Estimate,VA.EST,-0.793109953403473,-0.816005945205688,-0.859023571014404,-0.807577967643738,-0.737252414226532
Angola,AGO,Voice and Accountability: Number of Sources,VA.NO.SRC,13,12,13,13,13
Angola,AGO,Voice and Accountability: Percentile Rank,VA.PER.RNK,25.1207733154297,25.6038646697998,24.1545886993408,26.0869560241699,27.9411773681641
Angola,AGO,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,21.2560386657715,20.7729473114014,20.2898559570312,21.7391300201416,23.529411315918
Angola,AGO,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,29.468599319458,30.4347820281982,29.9516906738281,31.4009666442871,32.3529396057129
Angola,AGO,Voice and Accountability: Standard Error,VA.STD.ERR,0.120054729282856,0.123669281601906,0.119181640446186,0.118464939296246,0.116679638624191
Anguilla,AIA,Control of Corruption: Estimate,CC.EST,1.17618942260742,0.632067441940308,0.63789439201355,1.27027237415314,1.25135612487793
Anguilla,AIA,Control of Corruption: Number of Sources,CC.NO.SRC,1,1,1,1,1
Anguilla,AIA,Control of Corruption: Percentile Rank,CC.PER.RNK,87.1428604125977,73.8095245361328,73.3333358764648,88.6792449951172,87.7358474731445
Anguilla,AIA,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,66.6666641235352,56.6666679382324,50.9523811340332,68.3962249755859,65.5660400390625
Anguilla,AIA,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,94.7619018554688,85.7142868041992,89.0476226806641,97.1698150634766,96.698112487793
Anguilla,AIA,Control of Corruption: Standard Error,CC.STD.ERR,0.407786965370178,0.379880905151367,0.428849011659622,0.463798433542252,0.46119099855423
Anguilla,AIA,Government Effectiveness: Estimate,GE.EST,0.762365400791168,0.911797344684601,0.916287004947662,1.21938359737396,1.20168173313141
Anguilla,AIA,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1
Anguilla,AIA,Government Effectiveness: Percentile Rank,GE.PER.RNK,75.2380981445312,80,79.523811340332,84.4339599609375,87.2641525268555
Anguilla,AIA,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,52.3809509277344,55.238094329834,57.1428565979004,65.5660400390625,62.2641525268555
Anguilla,AIA,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,91.9047622680664,94.7619018554688,95.7142868041992,98.5849075317383,99.0566024780273
Anguilla,AIA,Government Effectiveness: Standard Error,GE.STD.ERR,0.461894810199738,0.492002606391907,0.483209103345871,0.479059517383575,0.512995004653931
Anguilla,AIA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.31704616546631,1.50384271144867,1.52878737449646,1.12317395210266,1.11422121524811
Anguilla,AIA,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,2,2,2,1,1
Anguilla,AIA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,94.8113174438477,98.5849075317383,98.1132049560547,91.0377349853516,91.9431304931641
Anguilla,AIA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,75,82.0754699707031,83.9622650146484,59.9056587219238,60.6635055541992
Anguilla,AIA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,99.5283050537109,100,100,100,100
Anguilla,AIA,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.30527737736702,0.307390183210373,0.32057711482048,0.402260720729828,0.398108959197998
Anguilla,AIA,Regulatory Quality: Estimate,RQ.EST,0.835124850273132,0.930365979671478,0.946981251239777,0.972116887569427,0.931279718875885
Anguilla,AIA,Regulatory Quality: Number of Sources,RQ.NO.SRC,1,1,1,1,1
Anguilla,AIA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,75.2380981445312,79.523811340332,80.9523773193359,80.1886825561523,79.2452850341797
Anguilla,AIA,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,57.6190490722656,56.1904754638672,57.6190490722656,58.9622650146484,56.6037750244141
Anguilla,AIA,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,94.2857131958008,96.6666641235352,96.6666641235352,96.698112487793,95.2830200195312
Anguilla,AIA,Regulatory Quality: Standard Error,RQ.STD.ERR,0.486127644777298,0.516059041023254,0.487263292074203,0.473354339599609,0.48214453458786
Anguilla,AIA,Rule of Law: Estimate,RL.EST,0.300148159265518,0.373447895050049,0.383823066949844,0.428014487028122,0.683675646781921
Anguilla,AIA,Rule of Law: Number of Sources,RL.NO.SRC,1,1,1,1,1
Anguilla,AIA,Rule of Law: Percentile Rank,RL.PER.RNK,60.9523811340332,63.3333320617676,63.3333320617676,63.6792449951172,75
Anguilla,AIA,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,32.8571434020996,34.761905670166,36.1904754638672,40.0943412780762,51.4150924682617
Anguilla,AIA,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,83.3333358764648,86.1904754638672,85.7142868041992,84.9056625366211,89.6226425170898
Anguilla,AIA,Rule of Law: Standard Error,RL.STD.ERR,0.491188645362854,0.523323655128479,0.495438545942307,0.458244681358337,0.456088840961456
Anguilla,AIA,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..
Anguilla,AIA,Voice and Accountability: Number of Sources,VA.NO.SRC,..,..,..,..,..
Anguilla,AIA,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..
Anguilla,AIA,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,..,..,..,..,..
Anguilla,AIA,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,..,..,..,..,..
Anguilla,AIA,Voice and Accountability: Standard Error,VA.STD.ERR,..,..,..,..,..
Antigua and Barbuda,ATG,Control of Corruption: Estimate,CC.EST,0.239614844322205,0.239038527011871,0.231868863105774,0.310727566480637,0.326792687177658
Antigua and Barbuda,ATG,Control of Corruption: Number of Sources,CC.NO.SRC,2,2,2,2,2
Antigua and Barbuda,ATG,Control of Corruption: Percentile Rank,CC.PER.RNK,61.9047622680664,60.9523811340332,60.9523811340332,63.2075462341309,62.2641525268555
Antigua and Barbuda,ATG,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,49.0476188659668,46.1904754638672,48.0952377319336,50,49.5283012390137
Antigua and Barbuda,ATG,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,73.8095245361328,73.8095245361328,74.7619018554688,78.301887512207,78.301887512207
Antigua and Barbuda,ATG,Control of Corruption: Standard Error,CC.STD.ERR,0.261622279882431,0.252326935529709,0.273530721664429,0.284282594919205,0.287521958351135
Antigua and Barbuda,ATG,Government Effectiveness: Estimate,GE.EST,-0.0548009425401688,-0.204794809222221,-0.193900942802429,-0.160002663731575,0.380410820245743
Antigua and Barbuda,ATG,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1
Antigua and Barbuda,ATG,Government Effectiveness: Percentile Rank,GE.PER.RNK,49.523811340332,44.2857131958008,44.2857131958008,46.2264137268066,63.6792449951172
Antigua and Barbuda,ATG,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,20,14.7619047164917,13.8095235824585,14.6226415634155,34.4339637756348
Antigua and Barbuda,ATG,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,73.3333358764648,70.9523773193359,70.476188659668,71.698112487793,87.7358474731445
Antigua and Barbuda,ATG,Government Effectiveness: Standard Error,GE.STD.ERR,0.461894810199738,0.492002606391907,0.483209103345871,0.479059517383575,0.512995004653931
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.938079655170441,0.929578840732574,0.949669897556305,0.938082098960876,0.923393249511719
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,4,4,4,4
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,79.7169799804688,79.7169799804688,82.5471725463867,81.1320724487305,80.568717956543
Antigua and Barbuda,ATG,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,60.8490562438965,61.3207550048828,61.3207550048828,61.3207550048828,60.6635055541992
Antigua and Barbuda,ATG,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,96.2264175415039,96.2264175415039,96.698112487793,96.2264175415039,95.7345962524414
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.271781533956528,0.270503610372543,0.274008184671402,0.267494529485703,0.265348821878433
Antigua and Barbuda,ATG,Regulatory Quality: Estimate,RQ.EST,0.470356702804565,0.497693717479706,0.374506026506424,0.28908696770668,0.546036779880524
Antigua and Barbuda,ATG,Regulatory Quality: Number of Sources,RQ.NO.SRC,2,2,2,2,2
Antigua and Barbuda,ATG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,67.6190490722656,68.5714263916016,64.2857131958008,61.3207550048828,70.2830200195312
Antigua and Barbuda,ATG,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,49.0476188659668,47.6190490722656,45.238094329834,41.0377349853516,51.4150924682617
Antigua and Barbuda,ATG,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,81.9047622680664,83.3333358764648,80.9523773193359,77.3584899902344,84.9056625366211
Antigua and Barbuda,ATG,Regulatory Quality: Standard Error,RQ.STD.ERR,0.35491070151329,0.371042728424072,0.360094875097275,0.356067299842834,0.358894169330597
Antigua and Barbuda,ATG,Rule of Law: Estimate,RL.EST,0.363515615463257,0.407381147146225,0.303150534629822,0.390787124633789,0.378593176603317
Antigua and Barbuda,ATG,Rule of Law: Number of Sources,RL.NO.SRC,3,3,3,3,3
Antigua and Barbuda,ATG,Rule of Law: Percentile Rank,RL.PER.RNK,62.8571434020996,64.2857131958008,59.523811340332,61.3207550048828,59.9056587219238
Antigua and Barbuda,ATG,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,49.0476188659668,48.0952377319336,45.7142868041992,48.5849075317383,47.6415100097656
Antigua and Barbuda,ATG,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,78.5714263916016,80.9523773193359,77.1428604125977,78.7735824584961,79.2452850341797
Antigua and Barbuda,ATG,Rule of Law: Standard Error,RL.STD.ERR,0.323748707771301,0.337462365627289,0.326567649841309,0.314696699380875,0.311951160430908
Antigua and Barbuda,ATG,Voice and Accountability: Estimate,VA.EST,0.731440126895905,0.741594791412354,0.729783952236176,0.724552810192108,0.741840481758118
Antigua and Barbuda,ATG,Voice and Accountability: Number of Sources,VA.NO.SRC,2,2,2,2,2
Antigua and Barbuda,ATG,Voice and Accountability: Percentile Rank,VA.PER.RNK,70.5314025878906,71.0144958496094,69.5652160644531,70.0483093261719,70.0980377197266
Antigua and Barbuda,ATG,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,59.9033813476562,58.937198638916,57.9710159301758,58.4541053771973,58.3333320617676
Antigua and Barbuda,ATG,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,81.6425094604492,83.0917892456055,85.0241546630859,85.9903411865234,86.2745132446289
Antigua and Barbuda,ATG,Voice and Accountability: Standard Error,VA.STD.ERR,0.204184517264366,0.21073791384697,0.225939735770226,0.23487763106823,0.239545419812202
Argentina,ARG,Control of Corruption: Estimate,CC.EST,-0.107116244733334,-0.163570061326027,-0.422596842050552,-0.447221606969833,-0.360883951187134
Argentina,ARG,Control of Corruption: Number of Sources,CC.NO.SRC,14,13,12,11,10
Argentina,ARG,Control of Corruption: Percentile Rank,CC.PER.RNK,52.8571434020996,47.6190490722656,37.6190490722656,36.3207550048828,41.9811325073242
Argentina,ARG,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,42.3809509277344,39.0476188659668,27.619047164917,25,27.8301887512207
Argentina,ARG,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,58.5714302062988,58.5714302062988,49.523811340332,48.113208770752,51.4150924682617
Argentina,ARG,Control of Corruption: Standard Error,CC.STD.ERR,0.134955197572708,0.143385991454124,0.159954220056534,0.158184841275215,0.165496736764908
